K:2 N:3848 S:19376977094633156
K:2 N:3849 S:19423044515625950
K:2 N:3849 S:19423044515625950
K:2 N:3850 S:19469310311492252
K:2 N:3850 S:19469310311492252
K:2 N:3851 S:19515576107358554
K:2 N:3851 S:19515576107358554
K:2 N:3852 S:19562041811066766
K:2 N:3852 S:19562041811066766
K:2 N:3853 S:19608507514774978
K:2 N:3853 S:19608507514774978
K:2 N:3854 S:19655173126325100
K:2 N:3854 S:19655173126325100
K:2 N:3855 S:19701838737875222
K:2 N:3855 S:19701838737875222
K:2 N:3856 S:19748705811519194
K:2 N:3856 S:19748705811519194
K:2 N:3857 S:19795572885163166
K:2 N:3857 S:19795572885163166
K:2 N:3858 S:19842641420900988
K:2 N:3858 S:19842641420900988
K:2 N:3859 S:19889709956638810
K:2 N:3859 S:19889709956638810
K:2 N:3860 S:19936981508722422
K:2 N:3860 S:19936981508722422
K:2 N:3861 S:19984253060806034
K:2 N:3861 S:19984253060806034
K:2 N:3862 S:20031727629235436
K:2 N:3862 S:20031727629235436
K:2 N:3863 S:20079202197664838
K:2 N:3863 S:20079202197664838
K:2 N:3864 S:20126881357975508
K:2 N:3864 S:20126881357975508
K:2 N:3865 S:20174560518286178
K:2 N:3865 S:20174560518286178
K:2 N:3866 S:20222444270478116
K:2 N:3866 S:20222444270478116
K:2 N:3867 S:20270328022670054
K:2 N:3867 S:20270328022670054
K:2 N:3868 S:20318417942278738
K:2 N:3868 S:20318417942278738
K:2 N:3869 S:20366507861887422
K:2 N:3869 S:20366507861887422
K:2 N:3870 S:20414803948912852
K:2 N:3870 S:20414803948912852
K:2 N:3871 S:20463100035938282
K:2 N:3871 S:20463100035938282
K:2 N:3872 S:20511603887720836
K:2 N:3872 S:20511603887720836
K:2 N:3873 S:20560107739503390
K:2 N:3873 S:20560107739503390
K:2 N:3874 S:20608819356043068
K:2 N:3874 S:20608819356043068
K:2 N:3875 S:20657530972582746
K:2 N:3875 S:20657530972582746
K:2 N:3876 S:20706451951219926
K:2 N:3876 S:20706451951219926
K:2 N:3877 S:20755372929857106
K:2 N:3877 S:20755372929857106
K:2 N:3878 S:20804503270591788
K:2 N:3878 S:20804503270591788
K:2 N:3879 S:20853633611326470
K:2 N:3880 S:20902974933303932
K:2 N:3879 S:20853633611326470
K:2 N:3880 S:20902974933303932
K:2 N:3881 S:20952316255281394
K:2 N:3881 S:20952316255281394
K:2 N:3882 S:21001868558501636
K:2 N:3882 S:21001868558501636
K:2 N:3883 S:21051420861721878
K:2 N:3883 S:21051420861721878
K:2 N:3884 S:21101185765330178
K:2 N:3884 S:21101185765330178
K:2 N:3885 S:21150950668938478
K:2 N:3885 S:21150950668938478
K:2 N:3886 S:21200928172934836
K:2 N:3886 S:21200928172934836
K:2 N:3887 S:21250905676931194
K:2 N:3887 S:21250905676931194
K:2 N:3888 S:21301097422787150
K:2 N:3888 S:21301097422787150
K:2 N:3889 S:21351289168643106
K:2 N:3889 S:21351289168643106
K:2 N:3890 S:21401695156358660
K:2 N:3890 S:21401695156358660
K:2 N:3891 S:21452101144074214
K:2 N:3891 S:21452101144074214
K:2 N:3892 S:21502723015120906
K:2 N:3892 S:21502723015120906
K:2 N:3893 S:21553344886167598
K:2 N:3893 S:21553344886167598
K:2 N:3894 S:21604182640545428
K:2 N:3894 S:21604182640545428
K:2 N:3895 S:21655020394923258
K:2 N:3895 S:21655020394923258
K:2 N:3896 S:21706075696430028
K:2 N:3896 S:21706075696430028
K:2 N:3897 S:21757130997936798
K:2 N:3897 S:21757130997936798
K:2 N:3898 S:21808403846572508
K:2 N:3898 S:21808403846572508
K:2 N:3899 S:21859676695208218
K:2 N:3899 S:21859676695208218
K:2 N:3900 S:21911168754770670
K:2 N:3900 S:21911168754770670
K:2 N:3901 S:21962660814333122
K:2 N:3901 S:21962660814333122
K:2 N:3902 S:22014372084822316
K:2 N:3902 S:22014372084822316
K:2 N:3903 S:22066083355311510
K:2 N:3903 S:22066083355311510
K:2 N:3904 S:22118015523395130
K:2 N:3904 S:22118015523395130
K:2 N:3905 S:22169947691478750
K:2 N:3905 S:22169947691478750
K:2 N:3906 S:22222100757156796
K:2 N:3906 S:22222100757156796
K:2 N:3907 S:22274253822834842
K:2 N:3907 S:22274253822834842
K:2 N:3908 S:22326629472774998
K:2 N:3908 S:22326629472774998
K:2 N:3909 S:22379005122715154
K:2 N:3909 S:22379005122715154
K:2 N:3910 S:22431603356917420
K:2 N:3910 S:22431603356917420
K:2 N:3911 S:22484201591119686
K:2 N:3911 S:22484201591119686
K:2 N:3912 S:22537024119121628
K:2 N:3912 S:22537024119121628
K:2 N:3913 S:22589846647123570
K:2 N:3913 S:22589846647123570
K:2 N:3914 S:22642893468925188
K:2 N:3914 S:22642893468925188
K:2 N:3915 S:22695940290726806
K:2 N:3915 S:22695940290726806
K:2 N:3916 S:22749213115865666
K:2 N:3916 S:22749213115865666
K:2 N:3917 S:22802485941004526
K:2 N:3917 S:22802485941004526
K:2 N:3918 S:22855984769480628
K:2 N:3918 S:22855984769480628
K:2 N:3919 S:22909483597956730
K:2 N:3919 S:22909483597956730
K:2 N:3920 S:22963210162721142
K:2 N:3920 S:22963210162721142
K:2 N:3921 S:23016936727485554
K:2 N:3921 S:23016936727485554
K:2 N:3922 S:23070891028538276
K:2 N:3922 S:23070891028538276
K:2 N:3923 S:23124845329590998
K:2 N:3923 S:23124845329590998
K:2 N:3924 S:23179029099883098
K:2 N:3924 S:23179029099883098
K:2 N:3925 S:23233212870175198
K:2 N:3925 S:23233212870175198
K:2 N:3926 S:23287626109706676
K:2 N:3926 S:23287626109706676
K:2 N:3927 S:23342039349238154
K:2 N:3927 S:23342039349238154
K:2 N:3928 S:23396683814373580
K:2 N:3928 S:23396683814373580
K:2 N:3929 S:23451328279509006
K:2 N:3929 S:23451328279509006
K:2 N:3930 S:23506203970248380
K:2 N:3930 S:23506203970248380
K:2 N:3931 S:23561079660987754
K:2 N:3931 S:23561079660987754
K:2 N:3932 S:23616188333695646
K:2 N:3932 S:23616188333695646
K:2 N:3933 S:23671297006403538
K:2 N:3933 S:23671297006403538
K:2 N:3934 S:23726638661079948
K:2 N:3934 S:23726638661079948
K:2 N:3935 S:23781980315756358
K:2 N:3935 S:23781980315756358
K:2 N:3936 S:23837556732745236
K:2 N:3936 S:23837556732745236
K:2 N:3937 S:23893133149734114
K:2 N:3937 S:23893133149734114
K:2 N:3938 S:23948944329035460
K:2 N:3938 S:23948944329035460
K:2 N:3939 S:24004755508336806
K:2 N:3939 S:24004755508336806
K:2 N:3940 S:24060803230294570
K:2 N:3940 S:24060803230294570
K:2 N:3941 S:24116850952252334
K:2 N:3941 S:24116850952252334
K:2 N:3942 S:24173135216866516
K:2 N:3942 S:24173135216866516
K:2 N:3943 S:24229419481480698
K:2 N:3943 S:24229419481480698
K:2 N:3944 S:24285942093074628
K:2 N:3944 S:24285942093074628
K:2 N:3945 S:24342464704668558
K:2 N:3945 S:24342464704668558
K:2 N:3946 S:24399225663242236
K:2 N:3946 S:24399225663242236
K:2 N:3947 S:24455986621815914
K:2 N:3947 S:24455986621815914
K:2 N:3948 S:24512987731692670
K:2 N:3948 S:24512987731692670
K:2 N:3949 S:24569988841569426
K:2 N:3949 S:24569988841569426
K:2 N:3950 S:24627230102749260
K:2 N:3950 S:24627230102749260
K:2 N:3951 S:24684471363929094
K:2 N:3951 S:24684471363929094
K:2 N:3952 S:24741954605280594
K:2 N:3952 S:24741954605280594
K:2 N:3953 S:24799437846632094
K:2 N:3953 S:24799437846632094
K:2 N:3954 S:24857163068155260
K:2 N:3954 S:24857163068155260
K:2 N:3955 S:24914888289678426
K:2 N:3955 S:24914888289678426
K:2 N:3956 S:24972857320241846
K:2 N:3956 S:24972857320241846
K:2 N:3957 S:25030826350805266
K:2 N:3957 S:25030826350805266
K:2 N:3958 S:25089039190408940
K:2 N:3958 S:25089039190408940
K:2 N:3959 S:25147252030012614
K:2 N:3959 S:25147252030012614
K:2 N:3960 S:25205710532070388
K:2 N:3960 S:25205710532070388
K:2 N:3961 S:25264169034128162
K:2 N:3961 S:25264169034128162
K:2 N:3962 S:25322873198640036
K:2 N:3962 S:25322873198640036
K:2 N:3963 S:25381577363151910
K:2 N:3963 S:25381577363151910
K:2 N:3964 S:25440529043531730
K:2 N:3964 S:25440529043531730
K:2 N:3965 S:25499480723911550
K:2 N:3965 S:25499480723911550
K:2 N:3966 S:25558679920159316
K:2 N:3966 S:25558679920159316
K:2 N:3967 S:25617879116407082
K:2 N:3967 S:25617879116407082
K:2 N:3968 S:25677327707071660
K:2 N:3968 S:25677327707071660
K:2 N:3969 S:25736776297736238
K:2 N:3969 S:25736776297736238
K:2 N:3970 S:25796474282817628
K:2 N:3970 S:25796474282817628
K:2 N:3971 S:25856172267899018
K:2 N:3971 S:25856172267899018
K:2 N:3972 S:25916121525946086
K:2 N:3972 S:25916121525946086
K:2 N:3973 S:25976070783993154
K:2 N:3973 S:25976070783993154
K:2 N:3974 S:26036271315005900
K:2 N:3974 S:26036271315005900
K:2 N:3975 S:26096471846018646
K:2 N:3975 S:26096471846018646
K:2 N:3976 S:26156925553680956
K:2 N:3976 S:26156925553680956
K:2 N:3977 S:26217379261343266
K:2 N:3977 S:26217379261343266
K:2 N:3978 S:26278086145655140
K:2 N:3978 S:26278086145655140
K:2 N:3979 S:26338793029967014
K:2 N:3979 S:26338793029967014
K:2 N:3980 S:26399754994612338
K:2 N:3980 S:26399754994612338
K:2 N:3981 S:26460716959257662
K:2 N:3981 S:26460716959257662
K:2 N:3982 S:26521934004236436
K:2 N:3982 S:26521934004236436
K:2 N:3983 S:26583151049215210
K:2 N:3983 S:26583151049215210
K:2 N:3984 S:26644625103936102
K:2 N:3984 S:26644625103936102
K:2 N:3985 S:26706099158656994
K:2 N:3985 S:26706099158656994
K:2 N:3986 S:26767830223120004
K:2 N:3986 S:26767830223120004
K:2 N:3987 S:26829561287583014
K:2 N:3987 S:26829561287583014
K:2 N:3988 S:26891551291196810
K:2 N:3988 S:26891551291196810
K:2 N:3989 S:26953541294810606
K:2 N:3989 S:26953541294810606
K:2 N:3990 S:27015790237575188
K:2 N:3990 S:27015790237575188
K:2 N:3991 S:27078039180339770
K:2 N:3991 S:27078039180339770
K:2 N:3992 S:27140549017388588
K:2 N:3992 S:27140549017388588
K:2 N:3993 S:27203058854437406
K:2 N:3993 S:27203058854437406
K:2 N:3994 S:27265829585770460
K:2 N:3994 S:27265829585770460
K:2 N:3995 S:27328600317103514
K:2 N:3995 S:27328600317103514
K:2 N:3996 S:27391633897854254
K:2 N:3996 S:27391633897854254
K:2 N:3997 S:27454667478604994
K:2 N:3997 S:27454667478604994
K:2 N:3998 S:27517963908773420
K:2 N:3998 S:27517963908773420
K:2 N:3999 S:27581260338941846
K:2 N:3999 S:27581260338941846
K:2 N:4000 S:27644821599999836
K:2 N:4000 S:27644821599999836
K:2 N:4001 S:27708382861057826
K:2 N:4001 S:27708382861057826
K:2 N:4002 S:27772208953005380
K:2 N:4002 S:27772208953005380
K:2 N:4003 S:27836035044952934
K:2 N:4003 S:27836035044952934
K:2 N:4004 S:27900127949261930
K:2 N:4004 S:27900127949261930
K:2 N:4005 S:27964220853570926
K:2 N:4005 S:27964220853570926
K:2 N:4006 S:28028580570241364
K:2 N:4006 S:28028580570241364
K:2 N:4007 S:28092940286911802
K:2 N:4007 S:28092940286911802
K:2 N:4008 S:28157568823753988
K:2 N:4008 S:28157568823753988
K:2 N:4009 S:28222197360596174
K:2 N:4009 S:28222197360596174
K:2 N:4010 S:28287094717610108
K:2 N:4010 S:28287094717610108
K:2 N:4011 S:28351992074624042
K:2 N:4011 S:28351992074624042
K:2 N:4012 S:28417160259620030
K:2 N:4012 S:28417160259620030
K:2 N:4013 S:28482328444616018
K:2 N:4013 S:28482328444616018
K:2 N:4014 S:28547767457594060
K:2 N:4014 S:28547767457594060
K:2 N:4015 S:28613206470572102
K:2 N:4015 S:28613206470572102
K:2 N:4016 S:28678918346294578
K:2 N:4016 S:28678918346294578
K:2 N:4017 S:28744630222017054
K:2 N:4017 S:28744630222017054
K:2 N:4018 S:28810614960483964
K:2 N:4018 S:28810614960483964
K:2 N:4019 S:28876599698950874
K:2 N:4019 S:28876599698950874
K:2 N:4020 S:28942859334924598
K:2 N:4020 S:28942859334924598
K:2 N:4021 S:29009118970898322
K:2 N:4021 S:29009118970898322
K:2 N:4022 S:29075653504378860
K:2 N:4022 S:29075653504378860
K:2 N:4023 S:29142188037859398
K:2 N:4023 S:29142188037859398
K:2 N:4024 S:29208999530561204
K:2 N:4024 S:29208999530561204
K:2 N:4025 S:29275811023263010
K:2 N:4025 S:29275811023263010
K:2 N:4026 S:29342899475186084
K:2 N:4026 S:29342899475186084
K:2 N:4027 S:29409987927109158
K:2 N:4027 S:29409987927109158
K:2 N:4028 S:29477355399967954
K:2 N:4028 S:29477355399967954
K:2 N:4029 S:29544722872826750
K:2 N:4029 S:29544722872826750
K:2 N:4030 S:29612369366621268
K:2 N:4030 S:29612369366621268
K:2 N:4031 S:29680015860415786
K:2 N:4031 S:29680015860415786
K:2 N:4032 S:29747943464451710
K:2 N:4032 S:29747943464451710
K:2 N:4033 S:29815871068487634
K:2 N:4033 S:29815871068487634
K:2 N:4034 S:29884079782764964
K:2 N:4034 S:29884079782764964
K:2 N:4035 S:29952288497042294
K:2 N:4035 S:29952288497042294
K:2 N:4036 S:30020780410866714
K:2 N:4036 S:30020780410866714
K:2 N:4037 S:30089272324691134
K:2 N:4037 S:30089272324691134
K:2 N:4038 S:30158047438062644
K:2 N:4038 S:30158047438062644
K:2 N:4039 S:30226822551434154
K:2 N:4039 S:30226822551434154
K:2 N:4040 S:30295882981249668
K:2 N:4040 S:30295882981249668
K:2 N:4041 S:30364943411065182
K:2 N:4041 S:30364943411065182
K:2 N:4042 S:30434289157324700
K:2 N:4042 S:30434289157324700
K:2 N:4043 S:30503634903584218
K:2 N:4043 S:30503634903584218
K:2 N:4044 S:30573268083184654
K:2 N:4044 S:30573268083184654
K:2 N:4045 S:30642901262785090
K:2 N:4045 S:30642901262785090
K:2 N:4046 S:30712821875726444
K:2 N:4046 S:30712821875726444
K:2 N:4047 S:30782742488667798
K:2 N:4047 S:30782742488667798
K:2 N:4048 S:30852952680077370
K:2 N:4048 S:30852952680077370
K:2 N:4049 S:30923162871486942
K:2 N:4049 S:30923162871486942
K:2 N:4050 S:30993662641364732
K:2 N:4050 S:30993662641364732
K:2 N:4051 S:31064162411242522
K:2 N:4051 S:31064162411242522
K:2 N:4052 S:31134953904715830
K:2 N:4052 S:31134953904715830
K:2 N:4053 S:31205745398189138
K:2 N:4053 S:31205745398189138
K:2 N:4054 S:31276828615257964
K:2 N:4054 S:31276828615257964
K:2 N:4055 S:31347911832326790
K:2 N:4055 S:31347911832326790
K:2 N:4056 S:31419288946348820
K:2 N:4056 S:31419288946348820
K:2 N:4057 S:31490666060370850
K:2 N:4057 S:31490666060370850
K:2 N:4058 S:31562337071346084
K:2 N:4058 S:31562337071346084
K:2 N:4059 S:31634008082321318
K:2 N:4059 S:31634008082321318
K:2 N:4060 S:31705975163607442
K:2 N:4060 S:31705975163607442
K:2 N:4061 S:31777942244893566
K:2 N:4061 S:31777942244893566
K:2 N:4062 S:31850205396490580
K:2 N:4062 S:31850205396490580
K:2 N:4063 S:31922468548087594
K:2 N:4063 S:31922468548087594
K:2 N:4064 S:31995029972248236
K:2 N:4064 S:31995029972248236
K:2 N:4065 S:32067591396408878
K:2 N:4065 S:32067591396408878
K:2 N:4066 S:32140451093133148
K:2 N:4066 S:32140451093133148
K:2 N:4067 S:32213310789857418
K:2 N:4067 S:32213310789857418
K:2 N:4068 S:32286470961398054
K:2 N:4068 S:32286470961398054
K:2 N:4069 S:32359631132938690
K:2 N:4069 S:32359631132938690
K:2 N:4070 S:32433091779295692
K:2 N:4070 S:32433091779295692
K:2 N:4071 S:32506552425652694
K:2 N:4071 S:32506552425652694
K:2 N:4072 S:32580315777973852
K:2 N:4072 S:32580315777973852
K:2 N:4073 S:32654079130295010
K:2 N:4074 S:32728145188580324
K:2 N:4073 S:32654079130295010
K:2 N:4074 S:32728145188580324
K:2 N:4075 S:32802211246865638
K:2 N:4075 S:32802211246865638
K:2 N:4076 S:32876582242262898
K:2 N:4076 S:32876582242262898
K:2 N:4077 S:32950953237660158
K:2 N:4077 S:32950953237660158
K:2 N:4078 S:33025629170169364
K:2 N:4078 S:33025629170169364
K:2 N:4079 S:33100305102678570
K:2 N:4079 S:33100305102678570
K:2 N:4080 S:33175288233007230
K:2 N:4080 S:33175288233007230
K:2 N:4081 S:33250271363335890
K:2 N:4081 S:33250271363335890
K:2 N:4082 S:33325561691484004
K:2 N:4082 S:33325561691484004
K:2 N:4083 S:33400852019632118
K:2 N:4083 S:33400852019632118
K:2 N:4084 S:33476451806307194
K:2 N:4084 S:33476451806307194
K:2 N:4085 S:33552051592982270
K:2 N:4085 S:33552051592982270
K:2 N:4086 S:33627960838184308
K:2 N:4086 S:33627960838184308
K:2 N:4087 S:33703870083386346
K:2 N:4087 S:33703870083386346
K:2 N:4088 S:33780091077382572
K:2 N:4088 S:33780091077382572
K:2 N:4089 S:33856312071378798
K:2 N:4089 S:33856312071378798
K:2 N:4090 S:33932844814169212
K:2 N:4090 S:33932844814169212
K:2 N:4091 S:34009377556959626
K:2 N:4091 S:34009377556959626
K:2 N:4092 S:34086224338811454
K:2 N:4092 S:34086224338811454
K:2 N:4093 S:34163071120663282
K:2 N:4093 S:34163071120663282
K:2 N:4094 S:34240231941576524
K:2 N:4094 S:34240231941576524
K:2 N:4095 S:34317392762489766
K:2 N:4095 S:34317392762489766
K:2 N:4096 S:34394869942983370
K:2 N:4096 S:34394869942983370
K:2 N:4097 S:34472347123476974
K:2 N:4097 S:34472347123476974
K:2 N:4098 S:34550140663550940
K:2 N:4098 S:34550140663550940
K:2 N:4099 S:34627934203624906
K:2 N:4099 S:34627934203624906
K:2 N:4100 S:34706046423798182
K:2 N:4100 S:34706046423798182
K:2 N:4101 S:34784158643971458
K:2 N:4101 S:34784158643971458
K:2 N:4102 S:34862589544244044
K:2 N:4102 S:34862589544244044
K:2 N:4103 S:34941020444516630
K:2 N:4103 S:34941020444516630
K:2 N:4104 S:35019772375659196
K:2 N:4104 S:35019772375659196
K:2 N:4105 S:35098524306801762
K:2 N:4105 S:35098524306801762
K:2 N:4106 S:35177597268814308
K:2 N:4106 S:35177597268814308
K:2 N:4107 S:35256670230826854
K:2 N:4107 S:35256670230826854
K:2 N:4108 S:35336066574480050
K:2 N:4108 S:35336066574480050
K:2 N:4109 S:35415462918133246
K:2 N:4109 S:35415462918133246
K:2 N:4110 S:35495182643427092
K:2 N:4110 S:35495182643427092
K:2 N:4111 S:35574902368720938
K:2 N:4111 S:35574902368720938
K:2 N:4112 S:35654947857369830
K:2 N:4112 S:35654947857369830
K:2 N:4113 S:35734993346018722
K:2 N:4113 S:35734993346018722
K:2 N:4114 S:35815364598022660
K:2 N:4114 S:35815364598022660
K:2 N:4115 S:35895735850026598
K:2 N:4115 S:35895735850026598
K:2 N:4116 S:35976435247099978
K:2 N:4116 S:35976435247099978
K:2 N:4117 S:36057134644173358
K:2 N:4117 S:36057134644173358
K:2 N:4118 S:36138162186316180
K:2 N:4118 S:36138162186316180
K:2 N:4119 S:36219189728459002
K:2 N:4119 S:36219189728459002
K:2 N:4120 S:36300547828329388
K:2 N:4120 S:36300547828329388
K:2 N:4121 S:36381905928199774
K:2 N:4121 S:36381905928199774
K:2 N:4122 S:36463594585797724
K:2 N:4122 S:36463594585797724
K:2 N:4123 S:36545283243395674
K:2 N:4123 S:36545283243395674
K:2 N:4124 S:36627304871379310
K:2 N:4124 S:36627304871379310
K:2 N:4125 S:36709326499362946
K:2 N:4125 S:36709326499362946
K:2 N:4126 S:36791681097732268
K:2 N:4126 S:36791681097732268
K:2 N:4127 S:36874035696101590
K:2 N:4127 S:36874035696101590
K:2 N:4128 S:36956725709177788
K:2 N:4128 S:36956725709177788
K:2 N:4129 S:37039415722253986
K:2 N:4129 S:37039415722253986
K:2 N:4130 S:37122441150037060
K:2 N:4130 S:37122441150037060
K:2 N:4131 S:37205466577820134
K:2 N:4131 S:37205466577820134
K:2 N:4132 S:37288829864631274
K:2 N:4132 S:37288829864631274
K:2 N:4133 S:37372193151442414
K:2 N:4133 S:37372193151442414
K:2 N:4134 S:37455894297281620
K:2 N:4134 S:37455894297281620
K:2 N:4135 S:37539595443120826
K:2 N:4135 S:37539595443120826
K:2 N:4136 S:37623636923972356
K:2 N:4136 S:37623636923972356
K:2 N:4137 S:37707678404823886
K:2 N:4137 S:37707678404823886
K:2 N:4138 S:37792060220687740
K:2 N:4138 S:37792060220687740
K:2 N:4139 S:37876442036551594
K:2 N:4139 S:37876442036551594
K:2 N:4140 S:37961166663412030
K:2 N:4140 S:37961166663412030
K:2 N:4141 S:38045891290272466
K:2 N:4141 S:38045891290272466
K:2 N:4142 S:38130958728129484
K:2 N:4142 S:38130958728129484
K:2 N:4143 S:38216026165986502
K:2 N:4143 S:38216026165986502
K:2 N:4144 S:38301438923206770
K:2 N:4144 S:38301438923206770
K:2 N:4145 S:38386851680427038
K:2 N:4145 S:38386851680427038
K:2 N:4146 S:38472609757010556
K:2 N:4146 S:38472609757010556
K:2 N:4147 S:38558367833594074
K:2 N:4147 S:38558367833594074
K:2 N:4148 S:38644473737907510
K:2 N:4148 S:38644473737907510
K:2 N:4149 S:38730579642220946
K:2 N:4149 S:38730579642220946
K:2 N:4150 S:38817033374264300
K:2 N:4150 S:38817033374264300
K:2 N:4151 S:38903487106307654
K:2 N:4151 S:38903487106307654
K:2 N:4152 S:38990291206830004
K:2 N:4152 S:38990291206830004
K:2 N:4153 S:39077095307352354
K:2 N:4153 S:39077095307352354
K:2 N:4154 S:39164249776353700
K:2 N:4154 S:39164249776353700
K:2 N:4155 S:39251404245355046
K:2 N:4155 S:39251404245355046
K:2 N:4156 S:39338911623584466
K:2 N:4156 S:39338911623584466
K:2 N:4157 S:39426419001813886
K:2 N:4157 S:39426419001813886
K:2 N:4158 S:39514279289271380
K:2 N:4158 S:39514279289271380
K:2 N:4159 S:39602139576728874
K:2 N:4159 S:39602139576728874
K:2 N:4160 S:39690355347294438
K:2 N:4160 S:39690355347294438
K:2 N:4161 S:39778571117860002
K:2 N:4161 S:39778571117860002
K:2 N:4162 S:39867142371533636
K:2 N:4162 S:39867142371533636
K:2 N:4163 S:39955713625207270
K:2 N:4163 S:39955713625207270
K:2 N:4164 S:40044642935868970
K:2 N:4164 S:40044642935868970
K:2 N:4165 S:40133572246530670
K:2 N:4165 S:40133572246530670
K:2 N:4166 S:40222859614180436
K:2 N:4166 S:40222859614180436
K:2 N:4167 S:40312146981830202
K:2 N:4167 S:40312146981830202
K:2 N:4168 S:40401795013478948
K:2 N:4168 S:40401795013478948
K:2 N:4169 S:40491443045127694
K:2 N:4169 S:40491443045127694
K:2 N:4170 S:40581451740775420
K:2 N:4170 S:40581451740775420
K:2 N:4171 S:40671460436423146
K:2 N:4171 S:40671460436423146
K:2 N:4172 S:40761832403080766
K:2 N:4172 S:40761832403080766
K:2 N:4173 S:40852204369738386
K:2 N:4173 S:40852204369738386
K:2 N:4174 S:40942939607405900
K:2 N:4174 S:40942939607405900
K:2 N:4175 S:41033674845073414
K:2 N:4175 S:41033674845073414
K:2 N:4176 S:41124775994641162
K:2 N:4176 S:41124775994641162
K:2 N:4177 S:41215877144208910
K:2 N:4177 S:41215877144208910
K:2 N:4178 S:41307344205676892
K:2 N:4178 S:41307344205676892
K:2 N:4179 S:41398811267144874
K:2 N:4179 S:41398811267144874
K:2 N:4180 S:41490646881403430
K:2 N:4180 S:41490646881403430
K:2 N:4181 S:41582482495661986
K:2 N:4181 S:41582482495661986
K:2 N:4182 S:41674686662711116
K:2 N:4182 S:41674686662711116
K:2 N:4183 S:41766890829760246
K:2 N:4183 S:41766890829760246
K:2 N:4184 S:41859466224369716
K:2 N:4184 S:41859466224369716
K:2 N:4185 S:41952041618979186
K:2 N:4185 S:41952041618979186
K:2 N:4186 S:42044988241148996
K:2 N:4186 S:42044988241148996
K:2 N:4187 S:42137934863318806
K:2 N:4187 S:42137934863318806
K:2 N:4188 S:42231255387818722
K:2 N:4188 S:42231255387818722
K:2 N:4189 S:42324575912318638
K:2 N:4189 S:42324575912318638
K:2 N:4190 S:42418270339148660
K:2 N:4190 S:42418270339148660
K:2 N:4191 S:42511964765978682
K:2 N:4191 S:42511964765978682
K:2 N:4192 S:42606035804565676
K:2 N:4192 S:42606035804565676
K:2 N:4193 S:42700106843152670
K:2 N:4193 S:42700106843152670
K:2 N:4194 S:42794554493496636
K:2 N:4194 S:42794554493496636
K:2 N:4195 S:42889002143840602
K:2 N:4195 S:42889002143840602
K:2 N:4196 S:42983829115368406
K:2 N:4196 S:42983829115368406
K:2 N:4197 S:43078656086896210
K:2 N:4197 S:43078656086896210
K:2 N:4198 S:43173862379607852
K:2 N:4198 S:43173862379607852
K:2 N:4199 S:43269068672319494
K:2 N:4199 S:43269068672319494
K:2 N:4200 S:43364657030298940
K:2 N:4200 S:43364657030298940
K:2 N:4201 S:43460245388278386
K:2 N:4201 S:43460245388278386
K:2 N:4202 S:43556215811525636
K:2 N:4202 S:43556215811525636
K:2 N:4203 S:43652186234772886
K:2 N:4203 S:43652186234772886
K:2 N:4204 S:43748541467371906
K:2 N:4204 S:43748541467371906
K:2 N:4205 S:43844896699970926
K:2 N:4205 S:43844896699970926
K:2 N:4206 S:43941636741921716
K:2 N:4206 S:43941636741921716
K:2 N:4207 S:44038376783872506
K:2 N:4207 S:44038376783872506
K:2 N:4208 S:44135504414693806
K:2 N:4208 S:44135504414693806
K:2 N:4209 S:44232632045515106
K:2 N:4209 S:44232632045515106
K:2 N:4210 S:44330147265206916
K:2 N:4210 S:44330147265206916
K:2 N:4211 S:44427662484898726
K:2 N:4211 S:44427662484898726
K:2 N:4212 S:44525568072979786
K:2 N:4212 S:44525568072979786
K:2 N:4213 S:44623473661060846
K:2 N:4213 S:44623473661060846
K:2 N:4214 S:44721769617531156
K:2 N:4214 S:44721769617531156
K:2 N:4215 S:44820065574001466
K:2 N:4215 S:44820065574001466
K:2 N:4216 S:44918754713814540
K:2 N:4216 S:44918754713814540
K:2 N:4217 S:45017443853627614
K:2 N:4217 S:45017443853627614
K:2 N:4218 S:45116526176783452
K:2 N:4218 S:45116526176783452
K:2 N:4219 S:45215608499939290
K:2 N:4219 S:45215608499939290
K:2 N:4220 S:45315086821391406
K:2 N:4220 S:45315086821391406
K:2 N:4221 S:45414565142843522
K:2 N:4221 S:45414565142843522
K:2 N:4222 S:45514439462591916
K:2 N:4222 S:45514439462591916
K:2 N:4223 S:45614313782340310
K:2 N:4223 S:45614313782340310
K:2 N:4224 S:45714586951582140
K:2 N:4224 S:45714586951582140
K:2 N:4225 S:45814860120823970
K:2 N:4225 S:45814860120823970
K:2 N:4226 S:45915532139559236
K:2 N:4226 S:45915532139559236
K:2 N:4227 S:46016204158294502
K:2 N:4227 S:46016204158294502
K:2 N:4228 S:46117277877720362
K:2 N:4228 S:46117277877720362
K:2 N:4229 S:46218351597146222
K:2 N:4229 S:46218351597146222
K:2 N:4230 S:46319827017262676
K:2 N:4230 S:46319827017262676
K:2 N:4231 S:46421302437379130
K:2 N:4231 S:46421302437379130
K:2 N:4232 S:46523182445626980
K:2 N:4232 S:46523182445626980
K:2 N:4233 S:46625062453874830
K:2 N:4233 S:46625062453874830
K:2 N:4234 S:46727347050254076
K:2 N:4234 S:46727347050254076
K:2 N:4235 S:46829631646633322
K:2 N:4235 S:46829631646633322
K:2 N:4236 S:46932323718584766
K:2 N:4236 S:46932323718584766
